,STOXX1800,RUSSELL1000,SHANGHAI_A
2017-11-21,0.0075655132,0.0066637572,0.0053476237
2017-11-22,-0.0036012778000000002,-0.0005798322,0.0058622949
2017-11-24,-0.0049455071000000005,0.0020663201,0.0005555287
2017-11-27,-0.00036987040000000004,-0.0006071121000000001,-0.0094093062
2017-11-28,0.009449013000000001,0.009739149800000001,0.0034229457
2017-11-29,0.0016769376,-0.00031355930000000003,0.0012574256000000002
2017-11-30,-0.0004848116,0.008261822700000001,-0.0062133517000000004
2017-12-01,0.0008786125,-0.0018884619,0.0001209553
2017-12-04,0.0020667378,-0.0012337815,-0.0024061789
2017-12-05,-0.0013597434,-0.0038959422,-0.0017339523
2017-12-06,0.000566524,-0.0004454137,-0.0029565962
2017-12-07,0.0025709525,0.0035980618000000003,-0.0066554006
2017-12-08,0.0081849986,0.0055772377,0.0054743835
2017-12-11,6.32949e-05,0.0029870205,0.009795016
2017-12-12,0.0066407962,0.0011787106000000001,-0.0124849546
2017-12-13,-0.0018399759,-0.00047433900000000005,0.0067899323
2017-12-14,-0.0045409790000000005,-0.0040879549,-0.0032116026000000002
2017-12-15,0.0042545696,0.0090185838,-0.0080130272
2017-12-18,0.0050235439,0.0058087891000000004,0.0005438046
2017-12-19,-0.0033919399,-0.0032839026,0.0087745993
2017-12-20,-0.006416416,-0.0005412716000000001,-0.0027024812
2017-12-21,0.0043654900000000005,0.0020917745,0.0037902002
2017-12-22,0.0016737684,-0.0003029023,-0.0009113925000000001
2017-12-27,-0.0029826746,0.0008744680000000001,-0.0092072491
2017-12-28,-0.0017210246,0.0022263739,0.0062875226000000005
2017-12-29,-0.0072391492,-0.0051193294,0.0032703878000000003
2018-01-02,0.0026367352,0.0082222127,0.0124556515
2018-01-03,0.0060530313,0.0061885681,0.0062196932
2018-01-04,0.0041463109,0.0039517988000000006,0.004922841000000001
2018-01-05,0.0096946199,0.0067262649,0.0017965199
2018-01-08,0.0055342635,0.0019089482,0.0052306055
2018-01-09,0.006069564,0.0014055683000000002,0.0013078485
2018-01-10,-0.0038974525,-0.0012829538000000001,0.0023437526
2018-01-11,-0.0011469155,0.0076037925000000004,0.0010351861
2018-01-12,-0.0021684369,0.006337607,0.0010480808000000001
2018-01-16,0.0011935492,-0.0039328806,0.007651182800000001
2018-01-17,0.0041059166000000005,0.009271478500000001,0.0023532093
2018-01-18,-0.0012493189,-0.0016706509,0.0087476893
2018-01-19,0.0061523414000000005,0.0049318753,0.0037808743
2018-01-22,0.0037738288,0.0080966718,0.0038816030000000004
2018-01-23,0.0008432740000000001,0.0023633003,0.0129495465
2018-01-24,-0.0060076972,-0.0008528699,0.0036475720000000004
2018-01-25,-0.0088252906,0.0004181276,-0.0031542104000000003
2018-01-26,0.011963894400000001,0.0112455134,0.0027713577
2018-01-29,-0.00026844900000000003,-0.006794865000000001,-0.0098929942
2018-01-30,-0.013115663500000001,-0.01070869,-0.0099592962
2018-01-31,-0.0041846677,0.0003897528,-0.0020447162
2018-02-01,-0.0007481095,-0.0002715172,-0.0096796591
2018-02-02,-0.0154181817,-0.0208824667,0.0043650345
2018-02-05,-0.0294157383,-0.040102127,0.007365750900000001
2018-02-06,0.0024958949,0.016574176,-0.0335096551
2018-02-07,0.0058684868,-0.0044947687,-0.0182520108
2018-02-08,-0.0228067435,-0.0370382748,-0.014298367800000001
2018-02-09,0.002951903,0.0146181969,-0.0405553242
2018-02-12,0.009660391,0.0137219552,0.0077364320000000006
2018-02-13,-0.0041281401,0.0028440270000000003,0.0097839785
2018-02-14,0.0078513867,0.014028264700000001,0.0044608162
2018-02-22,-0.0003602809,0.0006998683000000001,0.021727647000000003
2018-02-23,0.0128932678,0.0157198914,0.006268677
2018-02-26,0.0096677647,0.0112017197,0.0123431349
2018-02-27,-0.0043967718,-0.0125760242,-0.0112750659
2018-02-28,-0.0067716771,-0.0106200801,-0.009944751600000001
2018-03-01,-0.0115886326,-0.012395074800000001,0.0044027372
2018-03-02,-0.011118817000000001,0.0057009938,-0.005882547100000001
2018-03-05,0.0064050589,0.0110315822,0.0007569384
2018-03-06,-0.0002415627,0.0032091862000000002,0.0100463769
2018-03-07,-0.0009757775,-6.45344e-05,-0.0054652077
2018-03-08,0.0107718962,0.0043543191,0.0051216944000000006
2018-03-09,0.011664880300000001,0.016882765100000002,0.0057023608
2018-03-12,0.0025335451,-0.0008810358,0.0058721756000000005
2018-03-13,-0.0103624592,-0.0061993456,-0.0049481222
2018-03-14,-0.0015908164,-0.0052838731,-0.0057053976
2018-03-15,0.0029111489,-0.0010542646,-7.54251e-05
2018-03-16,0.0037864333,0.0020604203,-0.0064493296
2018-03-19,-0.0145410758,-0.0137938255,0.0028907857
2018-03-20,0.004966374,0.0015618408000000002,0.0034794181
2018-03-21,-0.0006447869,-0.0013098337,-0.0029392512
2018-03-22,-0.0195957343,-0.0249347758,-0.005348654
2018-03-23,-0.0216232948,-0.0205784015,-0.033946951100000004
2018-03-26,0.0087732427,0.026520654600000002,-0.0060661124
2018-03-27,-0.001738474,-0.017256851900000002,0.0105090922
2018-03-28,0.0004867006,-0.0026982319,-0.0140302616
2018-03-29,0.0127183508,0.0137371837,0.0122634779
2018-04-03,-0.0059708802000000005,0.012433495000000001,-0.0084040764
2018-04-04,0.0038418539,0.0114123683,-0.0017595933000000002
2018-04-09,0.0002831765,0.0031718836,0.0023024822000000003
2018-04-10,0.0104037902,0.0167364275,0.0166189282
2018-04-11,-0.0064347858,-0.0050739066,0.0055757443
2018-04-12,0.009442165,0.0079686539,-0.0087235521
2018-04-13,-0.0015085344,-0.0030548086,-0.0066595409
2018-04-16,0.0020749904000000002,0.0082355007,-0.0153368118
2018-04-17,0.009325357900000001,0.0106634424,-0.0141144821
2018-04-18,0.0010188886000000001,0.0011171551000000001,0.008045683500000001
2018-04-19,-0.0025147381,-0.005584675000000001,0.0084138996
2018-04-20,-0.0005355577,-0.0081788877,-0.0147148012
2018-04-23,0.0034324269,-0.0001197171,-0.0011347344
2018-04-24,-0.0063948347,-0.0129708284,0.0198721159
2018-04-25,0.0010934778,0.0015056001,-0.0035063627
2018-04-26,0.0125340665,0.010093475900000001,-0.013786967
2018-04-27,0.0030124337,0.0009654006,0.0023382572
2018-05-02,-0.0005722863,-0.006859048800000001,-0.0003191219
2018-05-03,-0.0015722459,-0.0021826025000000002,0.0063962207
2018-05-04,0.0102951096,0.0131156698,-0.0031715798
2018-05-07,0.0050411081,0.0038899753,0.0147687375
2018-05-08,0.0042178703,3.88967e-05,0.0079329632
2018-05-09,0.0065703436,0.0095087846,-0.0007429555000000001
2018-05-10,0.0047315187,0.0091448588,0.0048358239
2018-05-11,-0.0007590831000000001,0.0018304346000000001,-0.0035161402
2018-05-14,-0.0001413403,0.0007548987000000001,0.0034168339
2018-05-15,0.0013958882000000001,-0.0064842789,0.005715540900000001
2018-05-16,0.0078257785,0.0043818489000000006,-0.0070798653
2018-05-17,0.0011204927,-0.0003540567,-0.004819858000000001
2018-05-18,6.55829e-05,-0.0022212273,0.012392511600000001
2018-05-21,0.0061950399,0.0074474894,0.0064373879
2018-05-22,-0.0024940691000000003,-0.0034131967,0.0001604245
2018-05-23,0.0030927015,0.0030841927,-0.0141359116
2018-05-24,-0.0039298959,-0.0017559324000000001,-0.0045253722
2018-05-25,0.0028293538,-0.0020740493000000002,-0.0042312954000000005
2018-05-29,-0.0064653678,-0.0107759223,-0.0046749343
2018-05-30,0.0036886132,0.0128075748,-0.025329393000000002
2018-05-31,-0.0084081181,-0.0067259586,0.0178158832
2018-06-01,0.0082290715,0.0106067604,-0.0065482049
2018-06-04,0.0034538028,0.004812973,0.0052222065
2018-06-05,0.001067775,0.0010608425,0.0074311394
2018-06-06,-0.0013831019,0.008649426,0.0003127146
2018-06-07,-0.0030436085,-0.0006165005,-0.0018266326000000001
2018-06-08,0.0050431365,0.0033043313000000003,-0.0136482831
2018-06-11,-0.0003293627,0.0009997565,-0.0046819017
2018-06-12,0.0022540237,0.0020145729,0.0088542631
2018-06-13,-0.0010812073000000001,-0.0041558167,-0.009756172700000001
2018-06-14,0.011416875600000001,0.0028188301,-0.0018503085000000001
2018-06-15,-0.0009331365,-0.0008160574,-0.0072954531
2018-06-19,-0.0027616750000000003,-0.0040934363,-0.0377061611
2018-06-20,0.0017599710000000001,0.0021677365,0.0027021729
2018-06-21,-0.0076734272,-0.0065611993,-0.0136907359
2018-06-22,0.0014753871000000001,0.0018282722,0.0048272292
2018-06-25,-0.0175355738,-0.014173239700000001,-0.0105463854
2018-06-26,0.0029989724,0.0023267066,-0.0051992186000000004
2018-06-27,0.0003121963,-0.009052585200000001,-0.0110434594
2018-06-28,0.0029495984,0.0064258405,-0.009367938000000001
2018-06-29,-0.0034186086000000003,0.0008609607,0.0217088504
2018-07-02,0.0018998342,0.0030403258000000002,-0.0252751015
2018-07-03,-0.0034589032000000002,-0.0045135109,0.0040872561000000005
2018-07-05,0.0014485027,0.0087233521,-0.009150593700000001
2018-07-06,0.0036928434,0.0087207799,0.0048969085
2018-07-09,0.0082301024,0.009049986500000001,0.0247375591
2018-07-10,0.0052827281,0.0031477261,0.0044501693
2018-07-11,-0.0087423618,-0.0070046188,-0.017630770900000002
2018-07-12,0.0097916549,0.0085670762,0.021563445
2018-07-13,0.0035056665000000003,0.0008685851,-0.0022915588000000002
2018-07-16,-0.0039107371000000005,-0.0014842067,-0.006053909200000001
2018-07-17,0.0045307695,0.0042506641,-0.0056632714
2018-07-18,0.0054648568,0.0023198184,-0.0038800221
2018-07-19,-0.0009493346,-0.0033922072,-0.0052758136
2018-07-20,-0.0057656254,-0.0012631256000000001,0.020509058400000002
2018-07-23,0.000154943,0.0015503318000000001,0.0107115401
2018-07-24,0.0052084887000000005,0.0032397606,0.0161074369
2018-07-25,0.0075880527,0.008894548300000001,-0.0006670764
2018-07-26,0.0017339363,-0.0024188346,-0.0073953506
2018-07-27,-0.001599457,-0.0071597512,-0.0030080402
2018-07-30,-0.008638963900000001,-0.006241051300000001,-0.0015749969
2018-07-31,0.0028289933000000002,0.0053591208000000005,0.0025659698000000002
2018-08-01,0.0008720053,-0.0009317352,-0.018074722
2018-08-02,0.0041168181,0.0058863944,-0.0200165656
2018-08-03,0.0054567612,0.0042368237000000005,-0.009976370200000001
2018-08-06,0.0034812568,0.0039407858,-0.0128644701
2018-08-07,0.0015723205,0.0029812002000000003,0.0274549241
2018-08-08,-0.0012163198,-0.00044513310000000004,-0.0127216081
2018-08-09,0.0021196058,-0.0008531083,0.018348847300000002
2018-08-10,0.0011984055,-0.0064562173,0.00032462210000000003
2018-08-13,-0.004582089100000001,-0.0041412458,-0.0033818742
2018-08-14,0.008611451000000001,0.0065150406,-0.0017754403
2018-08-15,-0.0044760741000000005,-0.0077505944000000005,-0.0207770364
2018-08-16,0.0004244036,0.0081534102,-0.006637785
2018-08-17,0.0017515395,0.0033849054000000003,-0.013413768900000001
2018-08-20,0.0012620179000000001,0.0025944886,0.0110843999
2018-08-21,-0.0043969432000000004,0.0026496907,0.013110949600000001
2018-08-22,-0.0046182965,-0.0001156788,-0.0070417822
2018-08-23,-0.0010226408,-0.0017396690000000001,0.0036900501000000003
2018-08-24,0.0011674634,0.0063551972,0.0017804485
2018-08-27,0.0048207754,0.0075683679,0.018874526200000002
2018-08-28,-0.0023420806,0.0004533046,-0.0010541153
2018-08-29,0.0054621741,0.0056179968,-0.0031280098
2018-08-30,-0.0008886849,-0.0042908527,-0.0114202126
2018-08-31,-0.0005076483,0.0005048307,-0.0045726387
2018-09-04,0.0013564077,-0.0013576997,0.0109785974
2018-09-05,-0.0107443007,-0.0032784444000000003,-0.0168375884
2018-09-06,-0.0040315401,-0.0034171497,-0.0047140849
2018-09-07,0.000923644,-0.002204077,0.0039877814
2018-09-10,0.0005996020000000001,0.0021535053,-0.0121454852
2018-09-11,0.003960909,0.0036131767000000003,-0.0017492881000000001
2018-09-12,-0.0010370869,0.00041944620000000004,-0.00325734
2018-09-13,0.0005424097,0.0053790402,0.0114758224
2018-09-14,0.0027317121,0.0007282931,-0.0018341378
2018-09-17,-0.0045447021,-0.0062478428,-0.0111456212
2018-09-18,0.0046121664,0.0053563058,0.0181853538
2018-09-19,0.0051907352,0.0006496458000000001,0.0114519392
2018-09-20,0.0010084161,0.0077345942,-0.0005804171
2018-09-21,0.0015069028000000001,-0.0005660946,0.0250369116
2018-09-25,0.0011927541000000001,-0.0009142959000000001,-0.005846969400000001
2018-09-26,0.0018016914000000001,-0.0036532747,0.0092425354
2018-09-27,0.0055215422,0.0028887025,-0.0053749413
2018-09-28,0.0029963936,0.0001990577,0.010609734800000001
2018-10-08,-0.0006372917,-0.0010825189,-0.037197766300000004
2018-10-09,-0.0021562426000000003,-0.0014594766000000001,0.0016485638
2018-10-10,-0.027516301700000002,-0.0327218496,0.0017722573
2018-10-11,-0.0235610469,-0.0202105165,-0.0522423282
2018-10-12,0.0087574824,0.0140330908,0.0090927202
2018-10-15,-0.0064825625000000005,-0.0052255212,-0.014908152400000001
2018-10-16,0.0179665584,0.0218050777,-0.0083998367
2018-10-17,0.0040835908,-0.0005200355,0.0059997905
2018-10-18,-0.0081599844,-0.014454348700000001,-0.0293614807
2018-10-19,-0.0018476154,-0.0011625308,0.0257642694
2018-10-22,-0.0018771856000000002,-0.0042544817,0.0409197793
2018-10-23,-0.0091457414,-0.0055125521,-0.022640755000000002
2018-10-24,-0.0158736206,-0.031172847400000002,0.0032640767
2018-10-25,0.0091009854,0.018526428600000002,0.0002054066
2018-10-26,-0.010921310600000001,-0.0169144366,-0.0019142898
2018-10-29,-0.004354743,-0.0067028169,-0.0218581084
2018-10-30,0.012809923,0.015904901200000002,0.0102022425
2018-10-31,0.015477817100000001,0.0113692377,0.013520234300000001
2018-11-01,0.0033442321,0.0116293512,0.0013354148
2018-11-02,0.0003849182,-0.0060815311,0.026988543900000002
2018-11-05,-0.0004153768,0.0049028482000000005,-0.0041456384
2018-11-06,0.0034162537,0.0061357477,-0.0022855967000000002
2018-11-07,0.0116044883,0.0207819355,-0.0067756924
2018-11-08,0.0037964974,-0.0024487524,-0.0021655039
2018-11-09,-0.0026187338,-0.0092640593,-0.013966835200000001
2018-11-12,-0.007485139500000001,-0.019693089400000002,0.0121842257
2018-11-13,-0.0037209222000000003,-0.0011501427,0.0092568392
2018-11-14,-0.0078570931,-0.0073957693000000005,-0.0085604736
2018-11-15,0.0043348033000000005,0.0111403465,0.013644437300000001
2018-11-16,-0.0040364680000000005,0.0022507679,0.0040801999
2018-11-19,-0.0153998658,-0.0172181604,0.0091358188
2018-11-20,-0.012451108800000001,-0.0176841477,-0.0213311983
2018-11-21,0.0051469892,0.0040793128,0.0021258035
2018-11-23,0.0015413894000000001,-0.0059462648,-0.0249335239
2018-11-26,0.012154740800000001,0.0157343603,-0.0014179779
2018-11-27,0.00502693,0.0020941373,-0.0004522721
2018-11-28,0.015693435500000002,0.0231549074,0.0105154211
2018-11-29,-0.0067918203,-0.0017990096,-0.0132065776
2018-11-30,0.0087751461,0.0083472285,0.0080902538
2018-12-03,0.0101031991,0.011078936900000001,0.0257622216
2018-12-04,-0.023655766300000002,-0.0324694452,0.0042050511
2018-12-06,-0.0126336799,-0.0008085559000000001,-0.016866070400000002
2018-12-07,-0.0130410122,-0.0232255388,0.0002675963
2018-12-10,-0.0057016865,0.0012856010000000001,-0.0081723299
2018-12-11,0.0054476653000000005,-0.000555508,0.0036801014
2018-12-12,0.0074594661,0.0055983205,0.0031107578000000003
2018-12-13,0.0011007576,-0.0008719894,0.0122650225
2018-12-14,-0.0116058331,-0.0183555078,-0.015317683300000001
2018-12-17,-0.017249868,-0.0212368936,0.0016458027
2018-12-18,-0.0057846734,0.0001845951,-0.008219204800000001
2018-12-19,-0.012589343000000001,-0.015301143000000001,-0.0105369689
2018-12-20,-0.0155220193,-0.0159331224,-0.0052253454
2018-12-21,-0.0143324974,-0.0207216157,-0.0078811099
2018-12-24,-0.0166943945,-0.0268685504,0.0042773647
2018-12-27,0.0323624452,0.0083876607,-0.006097133
2018-12-28,0.0022838469000000003,-0.0008097551,0.0043576087000000005
2019-01-02,0.0048977149,0.0007032204,-0.011492008500000001
2019-01-03,-0.0171974899,-0.0238445155,-0.00036410900000000005
2019-01-04,0.0249204615,0.0343729766,0.0205081711
2019-01-07,0.004090601,0.0078881064,0.007232498800000001
2019-01-08,0.009968293100000001,0.01020108,-0.0026110736
2019-01-09,0.0022174433,0.0049336646,0.0070875875
2019-01-10,0.0024240347,0.004741671,-0.0036371621000000002
2019-01-11,0.0037352075,-7.25104e-05,0.0074025163
2019-01-14,-0.0036298762000000003,-0.0053494362,-0.0070862844
2019-01-15,0.0107181043,0.0105079297,0.013652301300000001
2019-01-16,0.0049073248000000005,0.002722369,3.7117100000000004e-05
2019-01-17,0.0057913139,0.0077936829000000004,-0.0042057455
2019-01-18,0.013757141300000001,0.013088509000000002,0.0142412314
2019-01-22,-0.0096162351,-0.0141736562,-0.0118267152
2019-01-23,-0.0013506744,0.0018540979000000002,0.0005071965
2019-01-24,0.0038828429,0.0021112153,0.0041625196
2019-01-25,0.0052908899,0.0090342238,0.0038910219
2019-01-28,-0.0095055098,-0.007293511000000001,-0.0018351991
2019-01-29,0.002253619,-0.0014124561000000001,-0.0010406325
2019-01-30,0.0093427029,0.0154198615,-0.007203709000000001
2019-01-31,0.0046768293,0.0087397406,0.0035185942
2019-02-01,0.0011152744,0.0016936695,0.0130237684
2019-02-11,0.0051036908,0.0010913732,0.0136332176
2019-02-12,0.0094121871,0.0128565286,0.006793237000000001
2019-02-13,0.005133793,0.0030245678,0.018426826
2019-02-14,-0.0009255331,-0.002113956,-0.0005088326000000001
2019-02-15,0.0102331845,0.010764591700000001,-0.013745510300000001
2019-02-19,-0.0009005106000000001,0.0015543489,0.0004679857
2019-02-20,0.0025424089,0.0017821514,0.0020306393
2019-02-21,-0.0023875356000000003,-0.0034658585000000002,-0.0034236262
2019-02-22,0.0051860826,0.0067287804,0.0190748497
2019-02-25,0.001814222,0.0014356126000000002,0.056037793600000003
2019-02-26,-0.0007767187,-0.0011863293,-0.0066809833
2019-02-27,-0.0018841621,0.0002567808,0.0042069455
2019-02-28,-0.0031998104,-0.0026668810000000003,-0.0043541788000000005
2019-03-01,0.0049084957,0.0067947211000000006,0.018064323
2019-03-04,0.0031902192000000003,-0.0043630589,0.0112094395
2019-03-05,-0.0001052991,-0.0012446721,0.0087923933
2019-03-06,-0.005038038,-0.006975954800000001,0.0156935466
2019-03-07,-0.0001439894,-0.0077194094,0.0013912059
2019-03-08,-0.0054241546,-0.0020524624000000003,-0.0439865068
2019-03-11,0.0121038985,0.014711277600000001,0.0192419928
2019-03-12,-0.0002229878,0.0030079737,0.0110275563
2019-03-13,0.0026717802,0.0068074729,-0.0108979783
2019-03-14,0.0011245531,-0.0005813575000000001,-0.011981882400000001
2019-03-15,0.0041035563,0.0047075157000000005,0.0103776669
2019-03-18,0.0033269604,0.0038528001,0.0247631612
2019-03-19,0.0005200706000000001,-0.00042798740000000004,-0.0017544617000000001
2019-03-20,-0.0045242998,-0.0031908669,-0.00010505120000000001
2019-03-21,0.006687859500000001,0.0113463182,0.0034845991
2019-03-22,-0.0080501681,-0.0196255343,0.0008588817000000001
2019-03-25,-0.0074210419000000005,-0.0008690977,-0.019715828
2019-03-26,0.0115645919,0.0073673539,-0.0150951967
2019-03-27,-0.0004999167,-0.0046451236,0.0085664179
2019-03-28,0.0021050438000000003,0.0041939278,-0.0092106779
2019-03-29,0.0069299723,0.0067427322000000005,0.0320334617
2019-04-01,0.011942777100000001,0.011739325,0.0257629742
2019-04-02,0.002718789,-1.1164400000000001e-05,0.0020417997
2019-04-03,0.0020152018,0.0024697431,0.0124212147
2019-04-04,0.0008654616000000001,0.0018618956000000001,0.009439755900000001
2019-04-08,-0.0020524571,0.0010651971,-0.0005439773000000001
2019-04-09,-0.005062592800000001,-0.0060470957,-0.0015800933
2019-04-10,0.0041057464000000005,0.0041563269,0.0007096948
2019-04-11,-0.0020343684,0.00022839450000000002,-0.0160432406
2019-04-12,0.0017536579000000001,0.006766601200000001,-0.0004250244
2019-04-15,0.001693765,-0.000682091,-0.0034073598000000003
2019-04-16,0.0016422026000000001,0.0003277286,0.0238852068
2019-04-17,-0.0012873596,-0.0029058748,0.0029255088
2019-04-18,0.0047303483,0.0015240302,-0.0039761374
2019-04-23,0.0097751277,0.009243153300000001,-0.0051166161000000005
2019-04-24,-0.0019177617,-0.0019521376,0.0009312495
2019-04-25,0.0040189821,-0.0008657079,-0.0243279414
2019-04-26,0.0022207072000000002,0.0050338249,-0.012014842900000001
2019-04-29,0.0006245177,0.0011577375,-0.0077433286
2019-04-30,-0.0013198959,0.000935575,0.0051723031
